p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
2.7099999999999997e-189,1.504597798,0.816,0.202,8.059999999999999e-185,Myeloid c4 DCs pDC IRF7,C12orf75,subset,1.504597798,Myeloid_c4_DCs_pDC_IRF7,Mye
7.210000000000001e-117,1.459259701,0.647,0.178,2.15e-112,Myeloid c4 DCs pDC IRF7,NR4A3,subset,1.459259701,Myeloid_c4_DCs_pDC_IRF7,Mye
1.4899999999999998e-211,1.42664857,0.937,0.552,4.4299999999999996e-207,Myeloid c4 DCs pDC IRF7,HERPUD1,subset,1.42664857,Myeloid_c4_DCs_pDC_IRF7,Mye
8.319999999999997e-176,1.41829578,0.716,0.092,2.4699999999999997e-171,Myeloid c4 DCs pDC IRF7,PLEK,subset,1.41829578,Myeloid_c4_DCs_pDC_IRF7,Mye
6.5e-173,1.395466705,0.997,0.691,1.9299999999999998e-168,Myeloid c4 DCs pDC IRF7,CD74,subset,1.395466705,Myeloid_c4_DCs_pDC_IRF7,Mye
3.9699999999999994e-215,1.386945184,0.906,0.144,1.1799999999999999e-210,Myeloid c4 DCs pDC IRF7,SERPINF1,subset,1.386945184,Myeloid_c4_DCs_pDC_IRF7,Mye
1.4300000000000001e-117,1.386026889,0.656,0.185,4.25e-113,Myeloid c4 DCs pDC IRF7,LDLRAD4,subset,1.386026889,Myeloid_c4_DCs_pDC_IRF7,Mye
1.19e-187,1.371576098,0.879,0.198,3.539999999999999e-183,Myeloid c4 DCs pDC IRF7,TCF4,subset,1.371576098,Myeloid_c4_DCs_pDC_IRF7,Mye
0,1.346286917,0.644,0.002,0,Myeloid c4 DCs pDC IRF7,PTCRA,subset,1.346286917,Myeloid_c4_DCs_pDC_IRF7,Mye
3.0499999999999996e-193,1.346092315,0.795,0.219,9.07e-189,Myeloid c4 DCs pDC IRF7,UGCG,subset,1.346092315,Myeloid_c4_DCs_pDC_IRF7,Mye
5.379999999999999e-231,1.344446813,0.746,0.06,1.6e-226,Myeloid c4 DCs pDC IRF7,LILRB4,subset,1.344446813,Myeloid_c4_DCs_pDC_IRF7,Mye
7.7099999999999995e-261,1.33860874,0.704,0.045,2.2899999999999997e-256,Myeloid c4 DCs pDC IRF7,MPEG1,subset,1.33860874,Myeloid_c4_DCs_pDC_IRF7,Mye
5.729999999999999e-216,1.32924066,0.719,0.068,1.6999999999999998e-211,Myeloid c4 DCs pDC IRF7,RNASE6,subset,1.32924066,Myeloid_c4_DCs_pDC_IRF7,Mye
0,1.326132618,0.653,0.01,0,Myeloid c4 DCs pDC IRF7,SMPD3,subset,1.326132618,Myeloid_c4_DCs_pDC_IRF7,Mye
6.15e-100,1.312513317,0.671,0.18,1.83e-95,Myeloid c4 DCs pDC IRF7,CD83,subset,1.312513317,Myeloid_c4_DCs_pDC_IRF7,Mye
8.189999999999998e-183,1.303584734,0.961,0.503,2.4299999999999996e-178,Myeloid c4 DCs pDC IRF7,NPC2,subset,1.303584734,Myeloid_c4_DCs_pDC_IRF7,Mye
5.1199999999999996e-288,1.289282656,0.556,0.029,1.52e-283,Myeloid c4 DCs pDC IRF7,MYBL2,subset,1.289282656,Myeloid_c4_DCs_pDC_IRF7,Mye
1.74e-293,1.282547463,0.589,0.01,5.1800000000000005e-289,Myeloid c4 DCs pDC IRF7,SPIB,subset,1.282547463,Myeloid_c4_DCs_pDC_IRF7,Mye
5.589999999999999e-185,1.282165474,0.656,0.054,1.6599999999999997e-180,Myeloid c4 DCs pDC IRF7,DERL3,subset,1.282165474,Myeloid_c4_DCs_pDC_IRF7,Mye
0,1.261636373,0.637,0,0,Myeloid c4 DCs pDC IRF7,CLEC4C,subset,1.261636373,Myeloid_c4_DCs_pDC_IRF7,Mye
2.13e-199,1.256173172,0.64,0.101,6.339999999999999e-195,Myeloid c4 DCs pDC IRF7,CLN8,subset,1.256173172,Myeloid_c4_DCs_pDC_IRF7,Mye
7.669999999999999e-136,1.216509592,0.634,0.147,2.28e-131,Myeloid c4 DCs pDC IRF7,DUSP5,subset,1.216509592,Myeloid_c4_DCs_pDC_IRF7,Mye
5.21e-283,1.206827162,0.613,0.013,1.55e-278,Myeloid c4 DCs pDC IRF7,DNASE1L3,subset,1.206827162,Myeloid_c4_DCs_pDC_IRF7,Mye
3.209999999999999e-234,1.199660152,0.946,0.145,9.549999999999999e-230,Myeloid c4 DCs pDC IRF7,TYROBP,subset,1.199660152,Myeloid_c4_DCs_pDC_IRF7,Mye
2.27e-207,1.193681331,0.755,0.072,6.74e-203,Myeloid c4 DCs pDC IRF7,MZB1,subset,1.193681331,Myeloid_c4_DCs_pDC_IRF7,Mye
1.02e-187,1.174814964,0.619,0.056,3.0199999999999993e-183,Myeloid c4 DCs pDC IRF7,MAP1A,subset,1.174814964,Myeloid_c4_DCs_pDC_IRF7,Mye
4.69e-114,1.14329686,0.918,0.611,1.4e-109,Myeloid c4 DCs pDC IRF7,TXN,subset,1.14329686,Myeloid_c4_DCs_pDC_IRF7,Mye
6.53e-225,1.142926306,0.616,0.047,1.94e-220,Myeloid c4 DCs pDC IRF7,SLC15A4,subset,1.142926306,Myeloid_c4_DCs_pDC_IRF7,Mye
2.89e-103,1.137942149,0.405,0.044,8.589999999999999e-99,Myeloid c4 DCs pDC IRF7,CXorf21,subset,1.137942149,Myeloid_c4_DCs_pDC_IRF7,Mye
2.8099999999999993e-180,1.136214149,0.622,0.058,8.369999999999998e-176,Myeloid c4 DCs pDC IRF7,SEL1L3,subset,1.136214149,Myeloid_c4_DCs_pDC_IRF7,Mye
2.6599999999999996e-226,1.132983614,0.577,0.039,7.909999999999999e-222,Myeloid c4 DCs pDC IRF7,BCL11A,subset,1.132983614,Myeloid_c4_DCs_pDC_IRF7,Mye
3.28e-111,1.129358792,0.659,0.162,9.749999999999998e-107,Myeloid c4 DCs pDC IRF7,SLC7A5,subset,1.129358792,Myeloid_c4_DCs_pDC_IRF7,Mye
5.079999999999999e-96,1.127860799,0.749,0.21,1.51e-91,Myeloid c4 DCs pDC IRF7,LTB,subset,1.127860799,Myeloid_c4_DCs_pDC_IRF7,Mye
1.1199999999999999e-178,1.127499613,0.683,0.151,3.3299999999999996e-174,Myeloid c4 DCs pDC IRF7,CYB561A3,subset,1.127499613,Myeloid_c4_DCs_pDC_IRF7,Mye
1.58e-267,1.126727306,0.55,0.009,4.7e-263,Myeloid c4 DCs pDC IRF7,LINC00996,subset,1.126727306,Myeloid_c4_DCs_pDC_IRF7,Mye
1.2299999999999998e-221,1.125119456,0.529,0.016,3.659999999999999e-217,Myeloid c4 DCs pDC IRF7,LAMP5,subset,1.125119456,Myeloid_c4_DCs_pDC_IRF7,Mye
2.3200000000000002e-64,1.120529852,0.604,0.306,6.89e-60,Myeloid c4 DCs pDC IRF7,SOX4,subset,1.120529852,Myeloid_c4_DCs_pDC_IRF7,Mye
6.0100000000000006e-276,1.11088866,0.556,0.009,1.79e-271,Myeloid c4 DCs pDC IRF7,FAM129C,subset,1.11088866,Myeloid_c4_DCs_pDC_IRF7,Mye
1.75e-129,1.109839462,0.931,0.591,5.2e-125,Myeloid c4 DCs pDC IRF7,GPX1,subset,1.109839462,Myeloid_c4_DCs_pDC_IRF7,Mye
7.89e-97,1.096878866,0.84,0.497,2.34e-92,Myeloid c4 DCs pDC IRF7,CYBA,subset,1.096878866,Myeloid_c4_DCs_pDC_IRF7,Mye
5.149999999999999e-130,1.093234233,0.613,0.115,1.5299999999999998e-125,Myeloid c4 DCs pDC IRF7,LRRC26,subset,1.093234233,Myeloid_c4_DCs_pDC_IRF7,Mye
8.01e-134,1.088950771,0.565,0.081,2.3799999999999998e-129,Myeloid c4 DCs pDC IRF7,GNA15,subset,1.088950771,Myeloid_c4_DCs_pDC_IRF7,Mye
1.75e-205,1.088725734,0.562,0.049,5.2000000000000004e-201,Myeloid c4 DCs pDC IRF7,PTPRS,subset,1.088725734,Myeloid_c4_DCs_pDC_IRF7,Mye
1.1399999999999999e-128,1.084075742,0.713,0.231,3.3999999999999996e-124,Myeloid c4 DCs pDC IRF7,TRAF4,subset,1.084075742,Myeloid_c4_DCs_pDC_IRF7,Mye
1.4799999999999998e-132,1.083413342,0.861,0.365,4.3999999999999997e-128,Myeloid c4 DCs pDC IRF7,RNASET2,subset,1.083413342,Myeloid_c4_DCs_pDC_IRF7,Mye
2.6299999999999997e-116,1.083201112,0.837,0.291,7.809999999999999e-112,Myeloid c4 DCs pDC IRF7,TSPAN13,subset,1.083201112,Myeloid_c4_DCs_pDC_IRF7,Mye
1.9599999999999997e-104,1.079933965,0.568,0.091,5.84e-100,Myeloid c4 DCs pDC IRF7,CXCR3,subset,1.079933965,Myeloid_c4_DCs_pDC_IRF7,Mye
3.4299999999999997e-81,1.060113342,0.734,0.31,1.02e-76,Myeloid c4 DCs pDC IRF7,NR3C1,subset,1.060113342,Myeloid_c4_DCs_pDC_IRF7,Mye
5.4799999999999994e-208,1.059462336,0.87,0.132,1.63e-203,Myeloid c4 DCs pDC IRF7,FCER1G,subset,1.059462336,Myeloid_c4_DCs_pDC_IRF7,Mye
2.26e-80,1.051081914,0.535,0.116,6.729999999999999e-76,Myeloid c4 DCs pDC IRF7,HLA-DQA2,subset,1.051081914,Myeloid_c4_DCs_pDC_IRF7,Mye
4.6199999999999995e-164,1.042768494,0.628,0.089,1.37e-159,Myeloid c4 DCs pDC IRF7,FCHSD2,subset,1.042768494,Myeloid_c4_DCs_pDC_IRF7,Mye
6.55e-103,1.040455951,0.538,0.111,1.95e-98,Myeloid c4 DCs pDC IRF7,EGLN3,subset,1.040455951,Myeloid_c4_DCs_pDC_IRF7,Mye
1.11e-135,1.030514351,0.876,0.242,3.29e-131,Myeloid c4 DCs pDC IRF7,HLA-DQA1,subset,1.030514351,Myeloid_c4_DCs_pDC_IRF7,Mye
1.05e-99,1.021163382,0.631,0.181,3.1299999999999995e-95,Myeloid c4 DCs pDC IRF7,SLC20A1,subset,1.021163382,Myeloid_c4_DCs_pDC_IRF7,Mye
4.4299999999999995e-93,1.013053287,0.689,0.194,1.32e-88,Myeloid c4 DCs pDC IRF7,IFI44L,subset,1.013053287,Myeloid_c4_DCs_pDC_IRF7,Mye
5.38e-89,1.009021048,0.586,0.124,1.6e-84,Myeloid c4 DCs pDC IRF7,GPR65,subset,1.009021048,Myeloid_c4_DCs_pDC_IRF7,Mye
2.7599999999999995e-157,1.008520745,0.619,0.073,8.199999999999999e-153,Myeloid c4 DCs pDC IRF7,THEMIS2,subset,1.008520745,Myeloid_c4_DCs_pDC_IRF7,Mye
2.65e-146,1.006154339,0.918,0.587,7.88e-142,Myeloid c4 DCs pDC IRF7,SPCS1,subset,1.006154339,Myeloid_c4_DCs_pDC_IRF7,Mye
5.3e-205,1.00532162,0.544,0.021,1.58e-200,Myeloid c4 DCs pDC IRF7,GAPT,subset,1.00532162,Myeloid_c4_DCs_pDC_IRF7,Mye
3.499999999999999e-165,1.002693833,0.692,0.091,1.0399999999999998e-160,Myeloid c4 DCs pDC IRF7,MS4A6A,subset,1.002693833,Myeloid_c4_DCs_pDC_IRF7,Mye
2.25e-221,0.998797753,0.492,0.018,6.699999999999999e-217,Myeloid c4 DCs pDC IRF7,ZFAT,subset,0.998797753,Myeloid_c4_DCs_pDC_IRF7,Mye
2.59e-139,0.99397201,0.517,0.054,7.71e-135,Myeloid c4 DCs pDC IRF7,SIDT1,subset,0.99397201,Myeloid_c4_DCs_pDC_IRF7,Mye
5.48e-116,0.986902312,0.538,0.137,1.63e-111,Myeloid c4 DCs pDC IRF7,POLB,subset,0.986902312,Myeloid_c4_DCs_pDC_IRF7,Mye
1.39e-102,0.966006703,0.834,0.282,4.15e-98,Myeloid c4 DCs pDC IRF7,HLA-DQB1,subset,0.966006703,Myeloid_c4_DCs_pDC_IRF7,Mye
8.19e-90,0.965518388,0.535,0.109,2.44e-85,Myeloid c4 DCs pDC IRF7,PRMT9,subset,0.965518388,Myeloid_c4_DCs_pDC_IRF7,Mye
6.72e-86,0.962644524,0.659,0.218,2e-81,Myeloid c4 DCs pDC IRF7,RAB11FIP1,subset,0.962644524,Myeloid_c4_DCs_pDC_IRF7,Mye
4.54e-113,0.955592109,0.885,0.482,1.35e-108,Myeloid c4 DCs pDC IRF7,VAMP8,subset,0.955592109,Myeloid_c4_DCs_pDC_IRF7,Mye
8.849999999999999e-129,0.939431288,0.55,0.12,2.63e-124,Myeloid c4 DCs pDC IRF7,CORO1C,subset,0.939431288,Myeloid_c4_DCs_pDC_IRF7,Mye
8.399999999999999e-103,0.933201467,0.598,0.14,2.5e-98,Myeloid c4 DCs pDC IRF7,PTPRE,subset,0.933201467,Myeloid_c4_DCs_pDC_IRF7,Mye
3.1499999999999997e-242,0.931123466,0.468,0.016,9.359999999999998e-238,Myeloid c4 DCs pDC IRF7,SMIM5,subset,0.931123466,Myeloid_c4_DCs_pDC_IRF7,Mye
9.12e-102,0.930136994,0.731,0.289,2.71e-97,Myeloid c4 DCs pDC IRF7,CNPY3,subset,0.930136994,Myeloid_c4_DCs_pDC_IRF7,Mye
1.18e-136,0.929172685,0.701,0.115,3.4999999999999993e-132,Myeloid c4 DCs pDC IRF7,SELL,subset,0.929172685,Myeloid_c4_DCs_pDC_IRF7,Mye
1.57e-146,0.925326536,0.991,0.408,4.67e-142,Myeloid c4 DCs pDC IRF7,HLA-DRA,subset,0.925326536,Myeloid_c4_DCs_pDC_IRF7,Mye
8.75e-93,0.924624356,0.607,0.128,2.5999999999999996e-88,Myeloid c4 DCs pDC IRF7,NCF1,subset,0.924624356,Myeloid_c4_DCs_pDC_IRF7,Mye
3.15e-132,0.918554021,0.601,0.074,9.37e-128,Myeloid c4 DCs pDC IRF7,JAML,subset,0.918554021,Myeloid_c4_DCs_pDC_IRF7,Mye
3.6099999999999995e-106,0.911198825,0.598,0.105,1.0699999999999997e-101,Myeloid c4 DCs pDC IRF7,CD4,subset,0.911198825,Myeloid_c4_DCs_pDC_IRF7,Mye
3.94e-114,0.905207847,0.864,0.51,1.1699999999999999e-109,Myeloid c4 DCs pDC IRF7,ERP29,subset,0.905207847,Myeloid_c4_DCs_pDC_IRF7,Mye
1.5e-93,0.878039008,0.927,0.598,4.47e-89,Myeloid c4 DCs pDC IRF7,HSP90B1,subset,0.878039008,Myeloid_c4_DCs_pDC_IRF7,Mye
1.92e-32,2.916432425,1,0.097,5.71e-28,Myeloid c5 Macrophage 3 SIGLEC1,C1QB,subset,2.916432425,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
2.3099999999999997e-31,2.723908979,1,0.096,6.870000000000001e-27,Myeloid c5 Macrophage 3 SIGLEC1,C1QA,subset,2.723908979,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
4.29e-33,2.616242957,1,0.131,1.27e-28,Myeloid c5 Macrophage 3 SIGLEC1,RNASE1,subset,2.616242957,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
4.8899999999999997e-39,2.588769252,1,0.139,1.4499999999999999e-34,Myeloid c5 Macrophage 3 SIGLEC1,PLTP,subset,2.588769252,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
2.7e-29,2.343836003,1,0.089,8.03e-25,Myeloid c5 Macrophage 3 SIGLEC1,C1QC,subset,2.343836003,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.4e-26,2.331608492,1,0.148,4.1500000000000003e-22,Myeloid c5 Macrophage 3 SIGLEC1,TYROBP,subset,2.331608492,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
3.7399999999999996e-31,2.3140081,1,0.093,1.11e-26,Myeloid c5 Macrophage 3 SIGLEC1,MS4A6A,subset,2.3140081,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
3.6000000000000003e-29,2.288136,1,0.141,1.07e-24,Myeloid c5 Macrophage 3 SIGLEC1,CD68,subset,2.288136,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.87e-34,2.259462055,0.923,0.04,5.55e-30,Myeloid c5 Macrophage 3 SIGLEC1,F13A1,subset,2.259462055,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
3.3699999999999997e-31,2.239510089,1,0.111,1e-26,Myeloid c5 Macrophage 3 SIGLEC1,MS4A7,subset,2.239510089,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
3.37e-28,2.145142539,1,0.109,1e-23,Myeloid c5 Macrophage 3 SIGLEC1,AIF1,subset,2.145142539,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
7.750000000000001e-27,2.122220565,1,0.306,2.31e-22,Myeloid c5 Macrophage 3 SIGLEC1,SEPP1,subset,2.122220565,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
2.6299999999999997e-38,2.113142616,1,0.068,7.81e-34,Myeloid c5 Macrophage 3 SIGLEC1,STAB1,subset,2.113142616,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.0299999999999998e-31,2.083415704,1,0.44,3.0600000000000002e-27,Myeloid c5 Macrophage 3 SIGLEC1,CTSB,subset,2.083415704,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
8.509999999999999e-34,2.072352514,1,0.149,2.53e-29,Myeloid c5 Macrophage 3 SIGLEC1,DAB2,subset,2.072352514,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.43e-29,1.947179789,0.923,0.215,4.25e-25,Myeloid c5 Macrophage 3 SIGLEC1,LGMN,subset,1.947179789,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
8.239999999999999e-30,1.918302215,0.962,0.081,2.45e-25,Myeloid c5 Macrophage 3 SIGLEC1,CYBB,subset,1.918302215,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.96e-24,1.881351226,1,0.134,5.83e-20,Myeloid c5 Macrophage 3 SIGLEC1,FCER1G,subset,1.881351226,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.07e-6,1.781323586,0.154,0.046,0.031684762,Myeloid c5 Macrophage 3 SIGLEC1,MT1G,subset,1.781323586,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
2.48e-16,1.687291182,0.923,0.235,7.36e-12,Myeloid c5 Macrophage 3 SIGLEC1,MAFB,subset,1.687291182,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.1200000000000001e-22,1.685196081,0.923,0.108,3.32e-18,Myeloid c5 Macrophage 3 SIGLEC1,CD14,subset,1.685196081,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
4.02e-22,1.68468952,0.885,0.091,1.2e-17,Myeloid c5 Macrophage 3 SIGLEC1,SPI1,subset,1.68468952,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
4.14e-24,1.679327905,0.923,0.258,1.23e-19,Myeloid c5 Macrophage 3 SIGLEC1,CTSZ,subset,1.679327905,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
3.85e-23,1.674598415,1,0.439,1.14e-18,Myeloid c5 Macrophage 3 SIGLEC1,GLUL,subset,1.674598415,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
6.72e-28,1.661440865,0.962,0.081,2e-23,Myeloid c5 Macrophage 3 SIGLEC1,FCGR2A,subset,1.661440865,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.2500000000000001e-21,1.6481712,0.885,0.084,3.71e-17,Myeloid c5 Macrophage 3 SIGLEC1,FCGR3A,subset,1.6481712,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
9.82e-22,1.637089981,0.962,0.33,2.92e-17,Myeloid c5 Macrophage 3 SIGLEC1,FCGRT,subset,1.637089981,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
4.75e-27,1.616631195,0.846,0.042,1.4100000000000001e-22,Myeloid c5 Macrophage 3 SIGLEC1,MRC1,subset,1.616631195,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.52e-22,1.615342623,1,0.592,4.52e-18,Myeloid c5 Macrophage 3 SIGLEC1,GPX1,subset,1.615342623,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
5.28e-29,1.586267693,0.885,0.054,1.57e-24,Myeloid c5 Macrophage 3 SIGLEC1,SLCO2B1,subset,1.586267693,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.37e-26,1.577949228,0.846,0.047,4.07e-22,Myeloid c5 Macrophage 3 SIGLEC1,VSIG4,subset,1.577949228,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
3.98e-26,1.572077176,0.885,0.079,1.18e-21,Myeloid c5 Macrophage 3 SIGLEC1,ADAP2,subset,1.572077176,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
5.76e-26,1.568090705,0.654,0.019,1.7100000000000003e-21,Myeloid c5 Macrophage 3 SIGLEC1,CD209,subset,1.568090705,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
6.2e-23,1.540107855,0.769,0.05,1.84e-18,Myeloid c5 Macrophage 3 SIGLEC1,CD163,subset,1.540107855,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.06e-16,1.53006942,0.462,0.013,3.17e-12,Myeloid c5 Macrophage 3 SIGLEC1,FCGBP,subset,1.53006942,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
3.91e-18,1.517918324,1,0.711,1.16e-13,Myeloid c5 Macrophage 3 SIGLEC1,SAT1,subset,1.517918324,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.03e-17,1.496494019,0.654,0.061,3.05e-13,Myeloid c5 Macrophage 3 SIGLEC1,CSF1R,subset,1.496494019,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
6.61e-19,1.491657652,0.923,0.158,1.97e-14,Myeloid c5 Macrophage 3 SIGLEC1,TMEM176A,subset,1.491657652,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.16e-22,1.489559562,0.615,0.018,3.44e-18,Myeloid c5 Macrophage 3 SIGLEC1,TMIGD3,subset,1.489559562,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
3e-30,1.488590537,0.885,0.035,8.93e-26,Myeloid c5 Macrophage 3 SIGLEC1,FOLR2,subset,1.488590537,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.1599999999999999e-30,1.450847335,0.769,0.033,3.44e-26,Myeloid c5 Macrophage 3 SIGLEC1,SIGLEC1,subset,1.450847335,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
2.34e-16,1.443040843,1,0.49,6.96e-12,Myeloid c5 Macrophage 3 SIGLEC1,CST3,subset,1.443040843,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
6.62e-14,1.442465163,0.615,0.062,1.97e-9,Myeloid c5 Macrophage 3 SIGLEC1,MMP19,subset,1.442465163,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.2300000000000002e-21,1.431511682,0.769,0.051,3.65e-17,Myeloid c5 Macrophage 3 SIGLEC1,MS4A4A,subset,1.431511682,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
5.46e-14,1.414511942,0.769,0.112,1.62e-9,Myeloid c5 Macrophage 3 SIGLEC1,CCL3,subset,1.414511942,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.71e-18,1.412801427,0.769,0.1,5.09e-14,Myeloid c5 Macrophage 3 SIGLEC1,ABCA1,subset,1.412801427,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.41e-9,1.409704339,0.846,0.395,4.19e-5,Myeloid c5 Macrophage 3 SIGLEC1,ISG15,subset,1.409704339,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
3.93e-13,1.403785117,0.654,0.135,1.17e-8,Myeloid c5 Macrophage 3 SIGLEC1,HBEGF,subset,1.403785117,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
2.81e-18,1.381281113,1,0.558,8.36e-14,Myeloid c5 Macrophage 3 SIGLEC1,PSAP,subset,1.381281113,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
2.81e-16,1.375611309,0.5,0.018,8.35e-12,Myeloid c5 Macrophage 3 SIGLEC1,LYVE1,subset,1.375611309,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
9.59e-19,1.365826868,0.846,0.149,2.85e-14,Myeloid c5 Macrophage 3 SIGLEC1,LY96,subset,1.365826868,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
6.57e-12,1.364192021,0.769,0.252,1.95e-7,Myeloid c5 Macrophage 3 SIGLEC1,KLF2,subset,1.364192021,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
9.57e-12,1.356782548,0.654,0.132,2.85e-7,Myeloid c5 Macrophage 3 SIGLEC1,RBKS,subset,1.356782548,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
2.78e-17,1.351365511,0.692,0.089,8.26e-13,Myeloid c5 Macrophage 3 SIGLEC1,RP11-160E2.6,subset,1.351365511,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.62e-8,1.335786964,0.462,0.055,4.81367e-4,Myeloid c5 Macrophage 3 SIGLEC1,IL1B,subset,1.335786964,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
6.03e-17,1.303628311,0.885,0.241,1.79e-12,Myeloid c5 Macrophage 3 SIGLEC1,RNF130,subset,1.303628311,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
8.87e-13,1.286851147,0.538,0.125,2.64e-8,Myeloid c5 Macrophage 3 SIGLEC1,DNAJA4,subset,1.286851147,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.15e-18,1.282664733,0.615,0.093,3.43e-14,Myeloid c5 Macrophage 3 SIGLEC1,TTYH3,subset,1.282664733,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.43e-15,1.275875721,0.769,0.248,4.27e-11,Myeloid c5 Macrophage 3 SIGLEC1,CREG1,subset,1.275875721,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
6.59e-10,1.270649273,0.962,0.498,1.96e-5,Myeloid c5 Macrophage 3 SIGLEC1,RHOB,subset,1.270649273,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
7.51e-17,1.267780881,0.769,0.092,2.23e-12,Myeloid c5 Macrophage 3 SIGLEC1,HMOX1,subset,1.267780881,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
3.17e-15,1.266741963,1,0.378,9.44e-11,Myeloid c5 Macrophage 3 SIGLEC1,LAPTM5,subset,1.266741963,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
2.76e-12,1.258910438,0.731,0.203,8.2e-8,Myeloid c5 Macrophage 3 SIGLEC1,RAB31,subset,1.258910438,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
3.31e-14,1.252756395,0.731,0.162,9.83e-10,Myeloid c5 Macrophage 3 SIGLEC1,ARHGAP18,subset,1.252756395,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
8.15e-16,1.250797213,1,0.504,2.42e-11,Myeloid c5 Macrophage 3 SIGLEC1,NPC2,subset,1.250797213,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
2.84e-13,1.240960383,0.846,0.203,8.46e-9,Myeloid c5 Macrophage 3 SIGLEC1,PLAUR,subset,1.240960383,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.21e-17,1.238222713,0.731,0.06,3.59e-13,Myeloid c5 Macrophage 3 SIGLEC1,C5AR1,subset,1.238222713,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
3.64e-13,1.230692649,0.808,0.268,1.08e-8,Myeloid c5 Macrophage 3 SIGLEC1,MARCKS,subset,1.230692649,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
2.32e-14,1.230669188,0.654,0.074,6.89e-10,Myeloid c5 Macrophage 3 SIGLEC1,LAIR1,subset,1.230669188,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
6.29e-11,1.229785815,0.654,0.116,1.87e-6,Myeloid c5 Macrophage 3 SIGLEC1,C1orf162,subset,1.229785815,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
