p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
1.56e-98,1.462255609,0.591,0.13,4.63e-94,Myeloid c11 cDC2 CD1C,C15orf48,subset,1.462255609,Myeloid_c11_cDC2_CD1C,Mye
1.89e-214,1.448174564,0.953,0.269,5.63e-210,Myeloid c11 cDC2 CD1C,HLA-DMA,subset,1.448174564,Myeloid_c11_cDC2_CD1C,Mye
3.9299999999999994e-167,1.436259532,0.837,0.201,1.17e-162,Myeloid c11 cDC2 CD1C,PLAUR,subset,1.436259532,Myeloid_c11_cDC2_CD1C,Mye
1.13e-167,1.429015404,0.849,0.179,3.3699999999999996e-163,Myeloid c11 cDC2 CD1C,CD83,subset,1.429015404,Myeloid_c11_cDC2_CD1C,Mye
5.91e-69,1.410208482,0.371,0.06,1.7600000000000002e-64,Myeloid c11 cDC2 CD1C,G0S2,subset,1.410208482,Myeloid_c11_cDC2_CD1C,Mye
3.5399999999999995e-250,1.392908423,0.964,0.145,1.05e-245,Myeloid c11 cDC2 CD1C,TYROBP,subset,1.392908423,Myeloid_c11_cDC2_CD1C,Mye
1.4199999999999997e-229,1.351407841,0.914,0.132,4.2099999999999996e-225,Myeloid c11 cDC2 CD1C,FCER1G,subset,1.351407841,Myeloid_c11_cDC2_CD1C,Mye
4.31e-269,1.317176205,0.926,0.107,1.28e-264,Myeloid c11 cDC2 CD1C,AIF1,subset,1.317176205,Myeloid_c11_cDC2_CD1C,Mye
1.6699999999999997e-158,1.238892384,0.961,0.591,4.95e-154,Myeloid c11 cDC2 CD1C,GPX1,subset,1.238892384,Myeloid_c11_cDC2_CD1C,Mye
6.8e-149,1.234430276,0.825,0.174,2.0199999999999998e-144,Myeloid c11 cDC2 CD1C,GPR183,subset,1.234430276,Myeloid_c11_cDC2_CD1C,Mye
1.35e-76,1.232179753,0.659,0.279,4.0299999999999997e-72,Myeloid c11 cDC2 CD1C,INSIG1,subset,1.232179753,Myeloid_c11_cDC2_CD1C,Mye
4.93e-202,1.231024136,0.712,0.064,1.4699999999999998e-197,Myeloid c11 cDC2 CD1C,MNDA,subset,1.231024136,Myeloid_c11_cDC2_CD1C,Mye
4.54e-52,1.229534381,0.119,0.003,1.35e-47,Myeloid c11 cDC2 CD1C,CCL17,subset,1.229534381,Myeloid_c11_cDC2_CD1C,Mye
1.5399999999999998e-130,1.229065488,0.795,0.213,4.57e-126,Myeloid c11 cDC2 CD1C,SGK1,subset,1.229065488,Myeloid_c11_cDC2_CD1C,Mye
2.83e-185,1.213031501,0.822,0.136,8.399999999999999e-181,Myeloid c11 cDC2 CD1C,HLA-DMB,subset,1.213031501,Myeloid_c11_cDC2_CD1C,Mye
5.81e-150,1.189220875,0.608,0.078,1.7299999999999996e-145,Myeloid c11 cDC2 CD1C,CPVL,subset,1.189220875,Myeloid_c11_cDC2_CD1C,Mye
4.53e-150,1.174307463,0.828,0.259,1.3499999999999998e-145,Myeloid c11 cDC2 CD1C,CTSH,subset,1.174307463,Myeloid_c11_cDC2_CD1C,Mye
3.3999999999999997e-211,1.162485452,0.76,0.074,1.0099999999999998e-206,Myeloid c11 cDC2 CD1C,JAML,subset,1.162485452,Myeloid_c11_cDC2_CD1C,Mye
2.2699999999999998e-228,1.154164462,0.754,0.061,6.759999999999998e-224,Myeloid c11 cDC2 CD1C,IGSF6,subset,1.154164462,Myeloid_c11_cDC2_CD1C,Mye
2.4599999999999997e-173,1.139233504,0.73,0.092,7.319999999999999e-169,Myeloid c11 cDC2 CD1C,PLEK,subset,1.139233504,Myeloid_c11_cDC2_CD1C,Mye
5.7e-83,1.116504412,0.751,0.268,1.69e-78,Myeloid c11 cDC2 CD1C,RGS2,subset,1.116504412,Myeloid_c11_cDC2_CD1C,Mye
4.849999999999999e-130,1.083763927,0.78,0.177,1.44e-125,Myeloid c11 cDC2 CD1C,NR4A3,subset,1.083763927,Myeloid_c11_cDC2_CD1C,Mye
5.439999999999999e-130,1.079996119,0.715,0.181,1.62e-125,Myeloid c11 cDC2 CD1C,CXCL16,subset,1.079996119,Myeloid_c11_cDC2_CD1C,Mye
1.9e-141,1.055987104,0.878,0.233,5.6499999999999995e-137,Myeloid c11 cDC2 CD1C,ITGB2,subset,1.055987104,Myeloid_c11_cDC2_CD1C,Mye
1.37e-149,1.048543764,0.608,0.066,4.079999999999999e-145,Myeloid c11 cDC2 CD1C,PHACTR1,subset,1.048543764,Myeloid_c11_cDC2_CD1C,Mye
3.4599999999999992e-158,1.034903935,0.721,0.103,1.0299999999999998e-153,Myeloid c11 cDC2 CD1C,FGL2,subset,1.034903935,Myeloid_c11_cDC2_CD1C,Mye
1.04e-138,1.03454931,0.81,0.206,3.08e-134,Myeloid c11 cDC2 CD1C,AP1S2,subset,1.03454931,Myeloid_c11_cDC2_CD1C,Mye
4.579999999999999e-162,1.025186689,0.258,0.001,1.3599999999999998e-157,Myeloid c11 cDC2 CD1C,CD1A,subset,1.025186689,Myeloid_c11_cDC2_CD1C,Mye
9.05e-154,1.013790958,0.617,0.067,2.6899999999999998e-149,Myeloid c11 cDC2 CD1C,IFI30,subset,1.013790958,Myeloid_c11_cDC2_CD1C,Mye
6.059999999999999e-195,1.005388909,0.674,0.056,1.8e-190,Myeloid c11 cDC2 CD1C,CD86,subset,1.005388909,Myeloid_c11_cDC2_CD1C,Mye
9.24e-210,1.003303892,0.522,0.017,2.75e-205,Myeloid c11 cDC2 CD1C,CFP,subset,1.003303892,Myeloid_c11_cDC2_CD1C,Mye
2.19e-105,0.993287148,0.893,0.419,6.499999999999998e-101,Myeloid c11 cDC2 CD1C,TYMP,subset,0.993287148,Myeloid_c11_cDC2_CD1C,Mye
1.38e-91,0.94256811,0.573,0.114,4.0899999999999995e-87,Myeloid c11 cDC2 CD1C,SERPINA1,subset,0.94256811,Myeloid_c11_cDC2_CD1C,Mye
2.11e-36,0.941677501,0.306,0.074,6.259999999999999e-32,Myeloid c11 cDC2 CD1C,CXCL8,subset,0.941677501,Myeloid_c11_cDC2_CD1C,Mye
1.7799999999999998e-160,0.934130653,0.644,0.069,5.3e-156,Myeloid c11 cDC2 CD1C,RNASE6,subset,0.934130653,Myeloid_c11_cDC2_CD1C,Mye
3.4799999999999996e-138,0.924492394,0.828,0.2,1.0399999999999999e-133,Myeloid c11 cDC2 CD1C,SAMHD1,subset,0.924492394,Myeloid_c11_cDC2_CD1C,Mye
1.1e-85,0.916997944,0.979,0.71,3.27e-81,Myeloid c11 cDC2 CD1C,SAT1,subset,0.916997944,Myeloid_c11_cDC2_CD1C,Mye
4.629999999999999e-106,0.914046983,0.89,0.4,1.3799999999999997e-101,Myeloid c11 cDC2 CD1C,GRN,subset,0.914046983,Myeloid_c11_cDC2_CD1C,Mye
3.2099999999999996e-218,0.906765086,0.641,0.037,9.54e-214,Myeloid c11 cDC2 CD1C,CLEC4A,subset,0.906765086,Myeloid_c11_cDC2_CD1C,Mye
1.06e-138,0.906149922,0.641,0.087,3.14e-134,Myeloid c11 cDC2 CD1C,FAM26F,subset,0.906149922,Myeloid_c11_cDC2_CD1C,Mye
6.4499999999999985e-168,0.893353047,0.472,0.021,1.92e-163,Myeloid c11 cDC2 CD1C,PLD4,subset,0.893353047,Myeloid_c11_cDC2_CD1C,Mye
1.91e-149,0.89252709,0.638,0.082,5.669999999999999e-145,Myeloid c11 cDC2 CD1C,IL18,subset,0.89252709,Myeloid_c11_cDC2_CD1C,Mye
6.0299999999999995e-146,0.885156151,0.682,0.133,1.79e-141,Myeloid c11 cDC2 CD1C,PAK1,subset,0.885156151,Myeloid_c11_cDC2_CD1C,Mye
6.929999999999999e-124,0.879445098,0.632,0.099,2.0599999999999995e-119,Myeloid c11 cDC2 CD1C,STX11,subset,0.879445098,Myeloid_c11_cDC2_CD1C,Mye
1.48e-113,0.878474795,0.682,0.165,4.42e-109,Myeloid c11 cDC2 CD1C,ALDH2,subset,0.878474795,Myeloid_c11_cDC2_CD1C,Mye
9.51e-81,0.8767994,0.318,0.026,2.8299999999999997e-76,Myeloid c11 cDC2 CD1C,FCN1,subset,0.8767994,Myeloid_c11_cDC2_CD1C,Mye
5.769999999999999e-55,0.868266834,0.641,0.357,1.72e-50,Myeloid c11 cDC2 CD1C,YWHAH,subset,0.868266834,Myeloid_c11_cDC2_CD1C,Mye
8.929999999999998e-87,0.864933232,0.914,0.54,2.65e-82,Myeloid c11 cDC2 CD1C,LITAF,subset,0.864933232,Myeloid_c11_cDC2_CD1C,Mye
2.2000000000000002e-97,0.856520316,0.721,0.201,6.53e-93,Myeloid c11 cDC2 CD1C,RAB31,subset,0.856520316,Myeloid_c11_cDC2_CD1C,Mye
1.02e-93,0.846440098,0.852,0.317,3.0399999999999997e-89,Myeloid c11 cDC2 CD1C,LSP1,subset,0.846440098,Myeloid_c11_cDC2_CD1C,Mye
1e-75,0.831455618,0.516,0.126,2.98e-71,Myeloid c11 cDC2 CD1C,PKIB,subset,0.831455618,Myeloid_c11_cDC2_CD1C,Mye
4.129999999999999e-166,0.830318139,0.611,0.054,1.23e-161,Myeloid c11 cDC2 CD1C,HCK,subset,0.830318139,Myeloid_c11_cDC2_CD1C,Mye
2.3899999999999999e-181,0.826435383,0.65,0.056,7.0999999999999996e-177,Myeloid c11 cDC2 CD1C,LY86,subset,0.826435383,Myeloid_c11_cDC2_CD1C,Mye
4.0899999999999993e-159,0.825362365,0.499,0.032,1.22e-154,Myeloid c11 cDC2 CD1C,GPAT3,subset,0.825362365,Myeloid_c11_cDC2_CD1C,Mye
7.319999999999999e-182,0.82449362,0.561,0.035,2.1799999999999997e-177,Myeloid c11 cDC2 CD1C,CSF2RA,subset,0.82449362,Myeloid_c11_cDC2_CD1C,Mye
7.9e-85,0.818358735,0.878,0.403,2.3500000000000002e-80,Myeloid c11 cDC2 CD1C,REL,subset,0.818358735,Myeloid_c11_cDC2_CD1C,Mye
1.7699999999999998e-47,0.815716441,0.656,0.304,5.249999999999999e-43,Myeloid c11 cDC2 CD1C,CHMP1B,subset,0.815716441,Myeloid_c11_cDC2_CD1C,Mye
1.32e-122,0.811169762,0.513,0.053,3.9199999999999994e-118,Myeloid c11 cDC2 CD1C,FCGR2B,subset,0.811169762,Myeloid_c11_cDC2_CD1C,Mye
7.479999999999999e-171,0.80524026,0.591,0.045,2.2199999999999995e-166,Myeloid c11 cDC2 CD1C,FGR,subset,0.80524026,Myeloid_c11_cDC2_CD1C,Mye
3.96e-84,0.80203902,0.76,0.298,1.1800000000000002e-79,Myeloid c11 cDC2 CD1C,PEA15,subset,0.80203902,Myeloid_c11_cDC2_CD1C,Mye
8.24e-90,0.801969065,0.985,0.558,2.45e-85,Myeloid c11 cDC2 CD1C,SRGN,subset,0.801969065,Myeloid_c11_cDC2_CD1C,Mye
3.85e-141,0.790409548,0.484,0.034,1.14e-136,Myeloid c11 cDC2 CD1C,FPR1,subset,0.790409548,Myeloid_c11_cDC2_CD1C,Mye
5.14e-73,0.790120669,0.896,0.497,1.5299999999999999e-68,Myeloid c11 cDC2 CD1C,CYBA,subset,0.790120669,Myeloid_c11_cDC2_CD1C,Mye
6.769999999999999e-87,0.787770023,0.852,0.374,2.0099999999999998e-82,Myeloid c11 cDC2 CD1C,RGS10,subset,0.787770023,Myeloid_c11_cDC2_CD1C,Mye
2.63e-78,0.782682587,0.772,0.318,7.81e-74,Myeloid c11 cDC2 CD1C,SERPINB1,subset,0.782682587,Myeloid_c11_cDC2_CD1C,Mye
5.7e-76,0.7720512,0.736,0.267,1.7e-71,Myeloid c11 cDC2 CD1C,MAP3K8,subset,0.7720512,Myeloid_c11_cDC2_CD1C,Mye
1.28e-67,0.770812296,0.748,0.293,3.8e-63,Myeloid c11 cDC2 CD1C,KLF4,subset,0.770812296,Myeloid_c11_cDC2_CD1C,Mye
2.9000000000000003e-63,0.763433097,0.374,0.063,8.620000000000001e-59,Myeloid c11 cDC2 CD1C,PLAC8,subset,0.763433097,Myeloid_c11_cDC2_CD1C,Mye
5.46e-85,0.757512956,0.62,0.173,1.62e-80,Myeloid c11 cDC2 CD1C,SMCO4,subset,0.757512956,Myeloid_c11_cDC2_CD1C,Mye
1.36e-59,0.753761461,0.499,0.134,4.049999999999999e-55,Myeloid c11 cDC2 CD1C,HBEGF,subset,0.753761461,Myeloid_c11_cDC2_CD1C,Mye
1.75e-127,0.748798457,0.869,0.247,5.2000000000000006e-123,Myeloid c11 cDC2 CD1C,LCP1,subset,0.748798457,Myeloid_c11_cDC2_CD1C,Mye
8.069999999999999e-101,0.748363457,0.958,0.691,2.3999999999999998e-96,Myeloid c11 cDC2 CD1C,ARPC3,subset,0.748363457,Myeloid_c11_cDC2_CD1C,Mye
2.61e-89,0.746955393,0.742,0.24,7.76e-85,Myeloid c11 cDC2 CD1C,RNF130,subset,0.746955393,Myeloid_c11_cDC2_CD1C,Mye
1.78e-56,0.737083479,0.929,0.668,5.29e-52,Myeloid c11 cDC2 CD1C,S100A10,subset,0.737083479,Myeloid_c11_cDC2_CD1C,Mye
3.61e-58,0.736122563,0.573,0.206,1.0699999999999999e-53,Myeloid c11 cDC2 CD1C,PPIF,subset,0.736122563,Myeloid_c11_cDC2_CD1C,Mye
9.469999999999998e-118,0.733439925,0.608,0.114,2.81e-113,Myeloid c11 cDC2 CD1C,ZNF385A,subset,0.733439925,Myeloid_c11_cDC2_CD1C,Mye
1.3899999999999998e-87,0.730680539,0.599,0.151,4.1299999999999996e-83,Myeloid c11 cDC2 CD1C,RIPK2,subset,0.730680539,Myeloid_c11_cDC2_CD1C,Mye
5.659999999999999e-148,0.722901622,0.516,0.038,1.6799999999999999e-143,Myeloid c11 cDC2 CD1C,ITGAX,subset,0.722901622,Myeloid_c11_cDC2_CD1C,Mye
1.5099999999999998e-118,0.72262755,0.534,0.066,4.49e-114,Myeloid c11 cDC2 CD1C,ALOX5,subset,0.72262755,Myeloid_c11_cDC2_CD1C,Mye
6.539999999999998e-107,0.717830171,0.614,0.113,1.94e-102,Myeloid c11 cDC2 CD1C,TNFSF13B,subset,0.717830171,Myeloid_c11_cDC2_CD1C,Mye
3.1900000000000005e-79,0.713829652,0.84,0.376,9.48e-75,Myeloid c11 cDC2 CD1C,CMTM6,subset,0.713829652,Myeloid_c11_cDC2_CD1C,Mye
4.21e-45,0.709805075,0.546,0.203,1.25e-40,Myeloid c11 cDC2 CD1C,GLA,subset,0.709805075,Myeloid_c11_cDC2_CD1C,Mye
1.9399999999999998e-92,0.70157571,0.157,0.002,5.759999999999999e-88,Myeloid c11 cDC2 CD1C,CD207,subset,0.70157571,Myeloid_c11_cDC2_CD1C,Mye
1.6399999999999998e-101,0.698712008,0.629,0.131,4.89e-97,Myeloid c11 cDC2 CD1C,CCDC88A,subset,0.698712008,Myeloid_c11_cDC2_CD1C,Mye
3.0999999999999996e-116,0.696635857,0.451,0.04,9.209999999999998e-112,Myeloid c11 cDC2 CD1C,NLRP3,subset,0.696635857,Myeloid_c11_cDC2_CD1C,Mye
3.9e-117,0.693993153,0.579,0.082,1.1599999999999998e-112,Myeloid c11 cDC2 CD1C,CLEC7A,subset,0.693993153,Myeloid_c11_cDC2_CD1C,Mye
1.73e-44,0.689346476,0.766,0.446,5.13e-40,Myeloid c11 cDC2 CD1C,PPA1,subset,0.689346476,Myeloid_c11_cDC2_CD1C,Mye
3.53e-98,0.684655183,0.774,0.228,1.05e-93,Myeloid c11 cDC2 CD1C,CTSS,subset,0.684655183,Myeloid_c11_cDC2_CD1C,Mye
5.11e-102,0.683477825,0.792,0.234,1.52e-97,Myeloid c11 cDC2 CD1C,GLIPR1,subset,0.683477825,Myeloid_c11_cDC2_CD1C,Mye
4.4499999999999996e-135,0.681214037,0.546,0.055,1.3199999999999999e-130,Myeloid c11 cDC2 CD1C,NCF2,subset,0.681214037,Myeloid_c11_cDC2_CD1C,Mye
1.22e-89,0.680679729,0.549,0.106,3.64e-85,Myeloid c11 cDC2 CD1C,BCL2A1,subset,0.680679729,Myeloid_c11_cDC2_CD1C,Mye
5.89e-83,0.680201196,0.593,0.14,1.75e-78,Myeloid c11 cDC2 CD1C,PTPRE,subset,0.680201196,Myeloid_c11_cDC2_CD1C,Mye
1.46e-57,0.678018179,0.671,0.261,4.35e-53,Myeloid c11 cDC2 CD1C,RILPL2,subset,0.678018179,Myeloid_c11_cDC2_CD1C,Mye
8.099999999999999e-82,0.675144442,0.466,0.078,2.41e-77,Myeloid c11 cDC2 CD1C,CSTA,subset,0.675144442,Myeloid_c11_cDC2_CD1C,Mye
5.619999999999999e-69,0.67495778,0.985,0.78,1.67e-64,Myeloid c11 cDC2 CD1C,SH3BGRL3,subset,0.67495778,Myeloid_c11_cDC2_CD1C,Mye
1.75e-62,0.674603399,0.712,0.308,5.21e-58,Myeloid c11 cDC2 CD1C,VASP,subset,0.674603399,Myeloid_c11_cDC2_CD1C,Mye
1.39e-79,0.672613902,0.588,0.139,4.13e-75,Myeloid c11 cDC2 CD1C,NFKBID,subset,0.672613902,Myeloid_c11_cDC2_CD1C,Mye
8.18e-77,0.67024411,0.807,0.328,2.43e-72,Myeloid c11 cDC2 CD1C,RHOG,subset,0.67024411,Myeloid_c11_cDC2_CD1C,Mye
2.3999999999999997e-42,0.667583128,0.843,0.553,7.15e-38,Myeloid c11 cDC2 CD1C,HERPUD1,subset,0.667583128,Myeloid_c11_cDC2_CD1C,Mye
6.859999999999999e-95,0.657878071,0.516,0.081,2.04e-90,Myeloid c11 cDC2 CD1C,GNA15,subset,0.657878071,Myeloid_c11_cDC2_CD1C,Mye
5.539999999999999e-87,0.653426735,0.294,0.018,1.6499999999999998e-82,Myeloid c11 cDC2 CD1C,IL1R2,subset,0.653426735,Myeloid_c11_cDC2_CD1C,Mye
9.73e-49,0.652401977,0.834,0.481,2.89e-44,Myeloid c11 cDC2 CD1C,SYNGR2,subset,0.652401977,Myeloid_c11_cDC2_CD1C,Mye
2.35e-78,0.649220791,0.531,0.111,6.9799999999999996e-74,Myeloid c11 cDC2 CD1C,GK,subset,0.649220791,Myeloid_c11_cDC2_CD1C,Mye
5.64e-93,0.641231788,0.496,0.08,1.6799999999999998e-88,Myeloid c11 cDC2 CD1C,FCGR2A,subset,0.641231788,Myeloid_c11_cDC2_CD1C,Mye
3.8099999999999994e-61,0.636789629,0.893,0.518,1.1299999999999998e-56,Myeloid c11 cDC2 CD1C,LRRFIP1,subset,0.636789629,Myeloid_c11_cDC2_CD1C,Mye
2.3799999999999998e-45,0.636304643,0.531,0.199,7.06e-41,Myeloid c11 cDC2 CD1C,ATF5,subset,0.636304643,Myeloid_c11_cDC2_CD1C,Mye
1.7299999999999998e-69,0.63611482,0.454,0.1,5.15e-65,Myeloid c11 cDC2 CD1C,RNF144B,subset,0.63611482,Myeloid_c11_cDC2_CD1C,Mye
2.4799999999999996e-112,0.635765223,0.537,0.074,7.38e-108,Myeloid c11 cDC2 CD1C,HAVCR2,subset,0.635765223,Myeloid_c11_cDC2_CD1C,Mye
2.8599999999999996e-106,0.632991924,0.442,0.043,8.5e-102,Myeloid c11 cDC2 CD1C,CXorf21,subset,0.632991924,Myeloid_c11_cDC2_CD1C,Mye
2.9400000000000003e-64,0.63259292,0.795,0.357,8.73e-60,Myeloid c11 cDC2 CD1C,PYCARD,subset,0.63259292,Myeloid_c11_cDC2_CD1C,Mye
3.1e-69,0.626898402,0.751,0.288,9.22e-65,Myeloid c11 cDC2 CD1C,PLSCR1,subset,0.626898402,Myeloid_c11_cDC2_CD1C,Mye
9.57e-50,0.62603874,0.774,0.396,2.84e-45,Myeloid c11 cDC2 CD1C,NAMPT,subset,0.62603874,Myeloid_c11_cDC2_CD1C,Mye
1.23e-62,0.625575759,0.24,0.018,3.6700000000000004e-58,Myeloid c11 cDC2 CD1C,IDO1,subset,0.625575759,Myeloid_c11_cDC2_CD1C,Mye
1.5e-45,0.625204826,0.632,0.275,4.47e-41,Myeloid c11 cDC2 CD1C,ATP2B1,subset,0.625204826,Myeloid_c11_cDC2_CD1C,Mye
3.1e-53,0.624326471,0.487,0.145,9.23e-49,Myeloid c11 cDC2 CD1C,MXD1,subset,0.624326471,Myeloid_c11_cDC2_CD1C,Mye
2.79e-65,0.623467792,0.795,0.369,8.29e-61,Myeloid c11 cDC2 CD1C,H2AFY,subset,0.623467792,Myeloid_c11_cDC2_CD1C,Mye
3.5799999999999998e-68,0.622423503,0.822,0.365,1.06e-63,Myeloid c11 cDC2 CD1C,RNASET2,subset,0.622423503,Myeloid_c11_cDC2_CD1C,Mye
2.63e-73,0.622410305,0.733,0.257,7.83e-69,Myeloid c11 cDC2 CD1C,CTSZ,subset,0.622410305,Myeloid_c11_cDC2_CD1C,Mye
7.069999999999999e-57,0.621247652,0.84,0.441,2.1e-52,Myeloid c11 cDC2 CD1C,ARPC1B,subset,0.621247652,Myeloid_c11_cDC2_CD1C,Mye
1.02e-50,0.616019261,0.24,0.026,3.0399999999999997e-46,Myeloid c11 cDC2 CD1C,RP11-1143G9.4,subset,0.616019261,Myeloid_c11_cDC2_CD1C,Mye
1.89e-82,0.613298249,0.525,0.102,5.63e-78,Myeloid c11 cDC2 CD1C,BASP1,subset,0.613298249,Myeloid_c11_cDC2_CD1C,Mye
3.6799999999999995e-52,0.613059295,0.858,0.479,1.0899999999999999e-47,Myeloid c11 cDC2 CD1C,NR4A2,subset,0.613059295,Myeloid_c11_cDC2_CD1C,Mye
6.36e-60,0.612225819,0.736,0.304,1.8899999999999996e-55,Myeloid c11 cDC2 CD1C,CAPG,subset,0.612225819,Myeloid_c11_cDC2_CD1C,Mye
6.169999999999999e-104,0.609844093,0.522,0.073,1.8299999999999998e-99,Myeloid c11 cDC2 CD1C,THEMIS2,subset,0.609844093,Myeloid_c11_cDC2_CD1C,Mye
5.57e-83,0.60452151,0.614,0.149,1.66e-78,Myeloid c11 cDC2 CD1C,PTPN6,subset,0.60452151,Myeloid_c11_cDC2_CD1C,Mye
1.5299999999999998e-116,0.604103271,0.522,0.061,4.549999999999999e-112,Myeloid c11 cDC2 CD1C,SLC8A1,subset,0.604103271,Myeloid_c11_cDC2_CD1C,Mye
2.75e-56,0.603801772,0.884,0.503,8.17e-52,Myeloid c11 cDC2 CD1C,NPC2,subset,0.603801772,Myeloid_c11_cDC2_CD1C,Mye
1.08e-78,0.602441492,0.585,0.15,3.22e-74,Myeloid c11 cDC2 CD1C,GCA,subset,0.602441492,Myeloid_c11_cDC2_CD1C,Mye
1.07e-62,0.602389697,0.955,0.708,3.1700000000000002e-58,Myeloid c11 cDC2 CD1C,ARPC2,subset,0.602389697,Myeloid_c11_cDC2_CD1C,Mye
6.319999999999999e-55,0.599727358,0.685,0.29,1.88e-50,Myeloid c11 cDC2 CD1C,PPT1,subset,0.599727358,Myeloid_c11_cDC2_CD1C,Mye
6.129999999999999e-106,0.599324465,0.938,0.376,1.8199999999999996e-101,Myeloid c11 cDC2 CD1C,LAPTM5,subset,0.599324465,Myeloid_c11_cDC2_CD1C,Mye
9.12e-70,0.597707655,0.561,0.143,2.71e-65,Myeloid c11 cDC2 CD1C,PLXDC2,subset,0.597707655,Myeloid_c11_cDC2_CD1C,Mye
3.01e-42,0.595810217,0.267,0.046,8.94e-38,Myeloid c11 cDC2 CD1C,IL1RN,subset,0.595810217,Myeloid_c11_cDC2_CD1C,Mye
3.22e-76,0.595173562,0.596,0.172,9.56e-72,Myeloid c11 cDC2 CD1C,IL13RA1,subset,0.595173562,Myeloid_c11_cDC2_CD1C,Mye
4.9799999999999995e-54,0.594234833,0.81,0.443,1.48e-49,Myeloid c11 cDC2 CD1C,GDI2,subset,0.594234833,Myeloid_c11_cDC2_CD1C,Mye
1.69e-36,0.593767901,0.801,0.532,5.02e-32,Myeloid c11 cDC2 CD1C,GABARAP,subset,0.593767901,Myeloid_c11_cDC2_CD1C,Mye
2.79e-50,0.590780399,0.442,0.12,8.29e-46,Myeloid c11 cDC2 CD1C,FBP1,subset,0.590780399,Myeloid_c11_cDC2_CD1C,Mye
4.92e-87,0.582673055,0.436,0.058,1.46e-82,Myeloid c11 cDC2 CD1C,GRASP,subset,0.582673055,Myeloid_c11_cDC2_CD1C,Mye
1.71e-32,0.580066524,0.653,0.362,5.08e-28,Myeloid c11 cDC2 CD1C,PIM3,subset,0.580066524,Myeloid_c11_cDC2_CD1C,Mye
8.06e-61,0.577207393,0.772,0.343,2.4e-56,Myeloid c11 cDC2 CD1C,FAM49B,subset,0.577207393,Myeloid_c11_cDC2_CD1C,Mye
4.7499999999999994e-89,0.575679346,0.605,0.133,1.41e-84,Myeloid c11 cDC2 CD1C,LGALS9,subset,0.575679346,Myeloid_c11_cDC2_CD1C,Mye
1.47e-76,0.57456814,0.493,0.099,4.3599999999999995e-72,Myeloid c11 cDC2 CD1C,SLC31A2,subset,0.57456814,Myeloid_c11_cDC2_CD1C,Mye
5.419999999999999e-56,0.573996962,0.662,0.251,1.61e-51,Myeloid c11 cDC2 CD1C,KDM6B,subset,0.573996962,Myeloid_c11_cDC2_CD1C,Mye
1.8099999999999999e-72,0.573026443,0.617,0.172,5.389999999999999e-68,Myeloid c11 cDC2 CD1C,GLIPR2,subset,0.573026443,Myeloid_c11_cDC2_CD1C,Mye
9.7e-68,0.572588284,0.522,0.132,2.89e-63,Myeloid c11 cDC2 CD1C,UBE2E2,subset,0.572588284,Myeloid_c11_cDC2_CD1C,Mye
2.34e-93,0.571658492,0.769,0.242,6.949999999999999e-89,Myeloid c11 cDC2 CD1C,HCLS1,subset,0.571658492,Myeloid_c11_cDC2_CD1C,Mye
9.449999999999999e-47,0.566198524,0.546,0.196,2.81e-42,Myeloid c11 cDC2 CD1C,WARS,subset,0.566198524,Myeloid_c11_cDC2_CD1C,Mye
4.25e-58,0.565684177,0.573,0.188,1.26e-53,Myeloid c11 cDC2 CD1C,BID,subset,0.565684177,Myeloid_c11_cDC2_CD1C,Mye
3.9699999999999997e-54,0.564003774,0.991,0.861,1.18e-49,Myeloid c11 cDC2 CD1C,PFN1,subset,0.564003774,Myeloid_c11_cDC2_CD1C,Mye
2.3300000000000003e-59,0.563569947,0.588,0.188,6.929999999999999e-55,Myeloid c11 cDC2 CD1C,RGS19,subset,0.563569947,Myeloid_c11_cDC2_CD1C,Mye
1.6699999999999998e-87,0.557141707,0.507,0.088,4.97e-83,Myeloid c11 cDC2 CD1C,RASSF4,subset,0.557141707,Myeloid_c11_cDC2_CD1C,Mye
2.2099999999999995e-118,0.554980362,0.43,0.033,6.57e-114,Myeloid c11 cDC2 CD1C,CD33,subset,0.554980362,Myeloid_c11_cDC2_CD1C,Mye
1.47e-45,0.551953488,0.208,0.021,4.37e-41,Myeloid c11 cDC2 CD1C,EREG,subset,0.551953488,Myeloid_c11_cDC2_CD1C,Mye
7.21e-78,0.551328745,0.445,0.072,2.14e-73,Myeloid c11 cDC2 CD1C,FAM49A,subset,0.551328745,Myeloid_c11_cDC2_CD1C,Mye
8.12e-56,0.546844426,0.985,0.709,2.42e-51,Myeloid c11 cDC2 CD1C,VIM,subset,0.546844426,Myeloid_c11_cDC2_CD1C,Mye
9.28e-142,0.546601391,0.558,0.08,2.76e-137,Myeloid c11 cDC2 CD1C,CYBB,subset,0.546601391,Myeloid_c11_cDC2_CD1C,Mye
4.05e-111,0.545441716,0.49,0.058,1.2e-106,Myeloid c11 cDC2 CD1C,1-Mar,subset,0.545441716,Myeloid_c11_cDC2_CD1C,Mye
2.8300000000000003e-59,0.544940241,0.893,0.482,8.419999999999998e-55,Myeloid c11 cDC2 CD1C,VAMP8,subset,0.544940241,Myeloid_c11_cDC2_CD1C,Mye
2.7899999999999998e-67,0.544581202,0.362,0.06,8.31e-63,Myeloid c11 cDC2 CD1C,B3GNT5,subset,0.544581202,Myeloid_c11_cDC2_CD1C,Mye
